instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:16:00,106.50717,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:17:00,106.70337,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:18:00,106.68375,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:19:00,106.54641,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:20:00,106.58565,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:21:00,106.51698,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:22:00,106.62489,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:23:00,106.5366,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:24:00,106.30116,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:25:00,106.41888,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:26:00,106.48755,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:27:00,106.50717,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:28:00,106.50717,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:29:00,106.39926,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:30:00,106.31097,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:31:00,106.39926,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:32:00,106.30116,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:33:00,106.28154,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:34:00,106.38945,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:35:00,106.36002,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:36:00,106.33059,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:37:00,106.38945,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:38:00,106.31097,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:39:00,106.36002,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:40:00,106.27173,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:41:00,106.27173,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:42:00,106.27173,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:43:00,106.22268,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:44:00,106.15401,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:45:00,106.07553,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:46:00,106.15401,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:47:00,106.12458,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:48:00,106.18344,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:49:00,106.15401,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:50:00,106.19325,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:51:00,106.09515,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:52:00,106.07553,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:53:00,106.06572,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:54:00,106.06572,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:55:00,106.01667,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:56:00,106.05591,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:57:00,106.05591,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:58:00,106.06572,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 10:59:00,105.97743,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:00:00,105.98724,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:01:00,105.97743,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:02:00,105.948,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:03:00,106.05591,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:04:00,105.98724,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:05:00,105.91857,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:06:00,105.91857,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:07:00,106.01667,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:08:00,105.97743,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:09:00,106.00686,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:10:00,105.83028,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:11:00,105.91857,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:12:00,105.7518,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:13:00,105.98724,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:14:00,105.88914,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:15:00,105.77142,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:16:00,105.93819,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:17:00,105.7518,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:18:00,105.80085,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:19:00,105.80085,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:20:00,105.81066,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:21:00,105.86952,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:22:00,105.78123,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:23:00,105.86952,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:24:00,105.93819,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:25:00,105.88914,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:26:00,105.83028,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:27:00,105.86952,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:28:00,105.84009,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:29:00,105.84009,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:30:00,105.85971,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:31:00,105.88914,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:32:00,105.84009,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:33:00,105.91857,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:34:00,105.88914,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:35:00,105.91857,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:36:00,105.84009,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:37:00,105.948,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:38:00,105.948,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:39:00,105.83028,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:40:00,105.948,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:41:00,105.86952,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:42:00,105.84009,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:43:00,105.85971,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:44:00,105.88914,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:45:00,105.83028,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:46:00,105.81066,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:47:00,105.77142,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:48:00,105.85971,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:49:00,105.86952,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:50:00,105.86952,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:51:00,105.86952,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:52:00,105.86952,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:53:00,105.948,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:54:00,105.89895,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:55:00,105.93819,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:56:00,105.91857,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:57:00,105.95781,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:58:00,105.85971,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 11:59:00,105.91857,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:00:00,105.93819,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:01:00,105.86952,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:02:00,105.89895,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:03:00,105.88914,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:04:00,105.86952,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:05:00,105.89895,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:06:00,105.84009,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:07:00,105.88914,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:08:00,105.83028,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:09:00,105.81066,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:10:00,105.83028,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:11:00,105.80085,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:12:00,105.81066,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:13:00,105.80085,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:14:00,105.7518,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:15:00,105.93819,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:16:00,105.83028,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:17:00,105.78123,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:18:00,105.78123,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:19:00,105.78123,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:20:00,105.77142,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:21:00,105.77142,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:22:00,105.78123,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:23:00,105.84009,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:24:00,105.78123,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:25:00,105.80085,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:26:00,105.80085,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:27:00,105.74199,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:28:00,105.71256,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:29:00,105.74199,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:30:00,105.68313,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:31:00,105.73218,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:32:00,105.63408,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:33:00,105.66351,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:34:00,105.6537,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:35:00,105.66351,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:36:00,105.6537,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:37:00,105.6537,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:38:00,105.63408,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:39:00,105.68313,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:40:00,105.68313,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:41:00,105.61446,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:42:00,105.66351,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:43:00,105.6537,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:44:00,105.61446,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:45:00,105.61446,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:46:00,105.68313,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:47:00,105.6537,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:48:00,105.69294,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:49:00,105.69294,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:50:00,105.6537,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:51:00,105.66351,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:52:00,105.74199,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:53:00,105.62427,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:54:00,105.61446,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:55:00,105.63408,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:56:00,105.59484,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:57:00,105.61446,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:58:00,105.59484,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 12:59:00,105.63408,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:00:00,105.66351,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:01:00,105.63408,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:02:00,105.62427,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:03:00,105.57522,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:04:00,105.62427,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:05:00,105.56541,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:06:00,105.57522,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:07:00,105.53598,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:08:00,105.53598,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:09:00,105.56541,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:10:00,105.51636,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:11:00,105.53598,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:12:00,105.48693,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:13:00,105.56541,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:14:00,105.51636,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:15:00,105.54579,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:16:00,105.53598,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:17:00,105.53598,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:18:00,105.51636,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:19:00,105.47712,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:20:00,105.50655,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:21:00,105.48693,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:22:00,105.48693,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:23:00,105.48693,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:24:00,105.38883,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:25:00,105.41826,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:26:00,105.42807,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:27:00,105.41826,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:28:00,105.41826,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:29:00,105.42807,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:30:00,105.38883,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:31:00,105.41826,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:32:00,105.38883,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:33:00,105.36921,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:34:00,105.42807,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:35:00,105.38883,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:36:00,105.41826,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:37:00,105.38883,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:38:00,105.42807,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:39:00,105.3594,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:40:00,105.41826,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:41:00,105.41826,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:42:00,105.42807,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:43:00,105.38883,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:44:00,105.44769,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:45:00,105.4575,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:46:00,105.42807,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:47:00,105.38883,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:48:00,105.3594,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:49:00,105.38883,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:50:00,105.41826,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:51:00,105.3594,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:52:00,105.44769,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:53:00,105.40845,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:54:00,105.38883,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:55:00,105.42807,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:56:00,105.40845,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:57:00,105.40845,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:58:00,105.44769,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:59:00,105.38883,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:00:00,105.40845,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:01:00,105.41826,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:02:00,105.36921,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:03:00,105.41826,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:04:00,105.36921,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:05:00,105.36921,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:06:00,105.38883,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:07:00,105.40845,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:08:00,105.38883,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:09:00,105.40845,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:10:00,105.38883,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:11:00,105.40845,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:12:00,105.31035,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:13:00,105.38883,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:14:00,105.41826,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:15:00,105.38883,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:16:00,105.38883,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:17:00,105.29073,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:18:00,105.41826,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:19:00,105.44769,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:20:00,105.42807,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:21:00,105.44769,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:22:00,105.42807,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:23:00,105.42807,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:24:00,105.42807,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:25:00,105.41826,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:26:00,105.44769,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:27:00,105.4575,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:28:00,105.44769,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:29:00,105.47712,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:30:00,105.44769,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:31:00,105.50655,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:32:00,105.44769,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:33:00,105.42807,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:34:00,105.38883,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:35:00,105.38883,30.4
